user_id,try_count,get_count
0x44995B177B8C129E18C9F615E3129F2C,55,0
0x7E45117CB631E0E9A3FC99C6D8BEA0CA,55,0
0x24D67F6A1AF3323F194AD5147A3AA899,55,0
0x3021DC7E8BDF7E668BA04722465C36B3,55,0
0xB4D89D1B395BB04EEA1D6555210F3330,55,0
0x82A733A1C1B409DF904E4A5911A75AA9,55,0
0xE618C90C15D55CA4BB5241ACF4CE553E,55,0
0x80CEEE920B9028E85B838493108FDCD7,55,0
0x5E3C4D378274334DBAF17CCE9A8F43C3,55,0
0xFA62BBF49BBECCC5DDFC3274C9B15896,55,0
0xB0BD04A53944989F984816328217FC3C,55,0
0xC98772CB86D50E331F4DF1B4E9A741AF,55,0
0xAEA68101F65E3E5020F7B81C78C90FDE,55,0
0xFB726FE30B99F44014AB1C17AC7A2154,55,0
0x5E67999998143CA685FAA771E2FCBDC9,55,0
0x9663F81C505B537BD76BF6F860F6AC40,55,0
0x22B49F49C4FCD5791FC229F6AA31F498,55,0
0xFBCAF35D086E15C20C1F242A07CEC353,55,0
0x1CFB90AE36A28EA0BB0080F8E736F9F1,55,0
0x9EB8A95ACD6F86FB03FBF8EDB6F22A51,55,0
0x69993FCA7D615977CF7B4B6AC319B1DD,55,0
0x307823147A112095CC2442737E921FC1,55,0
0x3B7F987CBE616C6AB7234FE43916644A,55,0
0x14E2D12DA754299D61D876C44AACA2AA,55,0
0x5030204D41F71E076B27D96C4AB2AE31,55,0
0xFC0DD4DC2C33E02A3E5526EF1E37C10C,55,0
0x9C166F43BB72629DD2749C4D933BB6EB,55,0
0xDB28B192C3A80EC8FDB09DBC8D211280,55,0
0xFE07C8081F0AF6C7B82B23AC49FFC937,55,0
0x9392F8B2DD7CD552CD245C1F543F44F2,55,0
0x4D4D334BA2980DA2CBFF23B1FD3D3E75,55,0
0x3056C8B82C251685FEE93C51DDD44D04,55,0
0x540AEBE4A6BDA24B0585EC4A19760FA8,55,0
0x309A53E2C7531DC5202EF00649CE4484,55,0
0x8A4A0FCC7A0A2D5BB75C4356F358F873,55,0
0x21A0EED2ABE9C6591D41AD7023F44784,55,0
0x0C6906016CDC7CFB30764D8740A86AF6,55,0
0x30F7A7EBC3C4A81067012F77076A18DA,55,0
0x01AEF7DF7BE71A3A1C9258965934B6AF,55,0
0xA78F8E6A2AE402ED4186EE2997D6095A,55,0
0xBB22B867B4F02EA3A7D86E2344FBAE2B,55,0
0x15645D0BA4BFE50665E8B2FF8EFEE43E,55,0
0xC3D08830F006E94828C548664B1EBA79,55,0
0x7CE65409BF51A3585DA53D5D8DE3BCDD,55,0
0x02CE6E614BEBEE3C891E5B24F240869C,55,0
0xD9DC349CD18E3589884E04641E82C23F,55,0
0xF7C3A00FBA93D643E211EB93BAAB076C,55,0
0x5B6E20D0779599DBD91C9AC8F0AB6158,55,0
0xD29B47915F745AE462EB2E3B1C72E45D,55,0
0xFE156864C4ECBC1F33D5D983EEE34181,55,0
0x8DBDA78B062B57796FA11F6B0EAE55F3,55,0
0xCE4FE3DFF6DFCA38304D0CD8CBE5F2B3,55,0
0x4BE0CE7F90A8FBE619B94E0C37272013,55,0
0xE57F11DA132DD747F6810788FD1DBB12,55,0
0xE6D6F0E32BFF3E6F3B3A6842ADED4DFB,55,0
0x5630858750D6899FE6BC09733F442BA3,55,0
0x4780825732BDA84A36EA107CC8A29BD9,55,0
0x5946853FC86E73661C860D8E78E1BF70,55,0
0xA87287241B6C578F3B90C087617BB29E,55,0
0xEF7A810F3ED1D8FC6CE8658FBF9F2413,55,0
0x6593ED7E69A20ADE528103E725D5DB6C,55,0
0x92D05850AAB54F36C6B715C1F984ECAC,55,0
0x11D02E8A59BD7620177079005A73D2B0,55,0
0x83B3605259B3B44752B95793EE29C33E,55,0
0xAB1B7073AD776AAC6DF0C2F695641755,55,0
0xE439851782B5ED4C5804EDF93F469E47,55,0
0x565C92C262ADC284F3BB3231B3855426,55,0
0xF923CEE1BAE950B841685A4AB906C689,55,0
0x656A382C36C0CB58948DE2B82AC2949D,55,0
0xBD9D56040F69D664548F1750F5ABE6D1,55,0
0x06627137AF10E0F9721E603793D56FCD,55,0
0x490827219C6EFFE7E2EC075E2C52CAF3,55,0
0x910999B8A34172798DF0540D7C917FC4,55,0
0xA3D915E9B2BABE5E2759820F0D960EA8,304,7
0xC4D115CF7C725CFFFE2E8C6711AEBE27,172,3
0x95D5267EAB6A684E849DFB028888981B,54,0
0x753FA5F529FE9F4FB44705B1D122CCB7,54,0
0x27D04A653D27D0DDE4861724904CFFF2,54,0
0x50FEB5DBE7E94CBE6BBBEC255C8A0D5A,54,0
0x6FACA2BCEDF677B369F2216239BD1E86,54,0
0xC8CE745498179083969A50EEBFF2B016,54,0
0x321EAA2AEB1C3F32922344BBD8BA3012,171,3
0xCA259B236FF9D9898219FB23E45516EC,171,3
0x4A93C692AFD3B24D5E86B2911DD60A18,205,4
0x1E42B819230581E6F9D7402226409D39,365,9
0xF89BEFDD0E4371959E06BFFF7DAB0EEF,135,2
0x18410A8942964CD46253242F5773EE00,97,1
0xA899FA9E6FB60AE4FD6DBF93BAC45AEC,53,0
0xEBE1B77487618DBC441AA94639282921,53,0
0xE20D32F7A9B9CAE8598118D79E133BB4,53,0
0x7054B484A2A5B38DFF31B8EA8B81CEC1,134,2
0x2758A3F4693A50F0E54A9C78A1508D58,96,1
0xED769655369AE1FEFD4B30E980E7851A,96,1
0x8E636C554B6E7EA08F2B428BD2354B1B,96,1
0xD250C1C4F3CC873BDA44ED10B3F9B663,96,1
0x4CC2CBF34A3C8954CD24A6F4FACE1701,363,9
0xC09AEF0AD851189199E26F79390A78EA,363,9
0x9387D70FE38E0B3DBB872D4F9549CDEB,300,7
0xC1F7FC98105C3587E1C8B68560742E32,52,0
0xDEADEB3B90D835CCDCAB11DAA2680AAE,52,0
0xFAF8FE6E34D4867A1E1A5E68F34DB6E7,52,0
0x134586F96A1FF8A8160A03EB8D2DE4CE,52,0
0x1FE51D26E2CA52A96C7932FBF970FA4F,52,0
0x62CE4392EC804328AEF1454FA8036707,52,0
0x7E052EAED8748A039453D894FAC37A6B,52,0
0x97D7DCAA90D165DF1209D5CE63A92167,52,0
0x1C3407E351959ABD10A08E5275E6DB23,52,0
0x66571B6D0DA65BDF15487AAACDCC59E2,52,0
0x65CC4EE61D276A14D7DDF5A7069AA7B3,133,2
0xE4F779B11E027F5ABBA5D0604A0AD6FE,235,5
0x30135E5F4A9A47C7034F320F21787B38,330,8
0xD5E2BEC9B8BD7E6E54D1A4F71195567D,51,0
0xD71D63404EB9B5F06A54C30B00F1395A,51,0
0x4FD389F11A32B5B5138665C5BAAE73DB,51,0
0xA55A40A656A05B54B03635D675467B0B,51,0
0x5743FB1BFC461F2627E27D8A73242B70,51,0
0x2AB72C91E9EC337B4D2456ED6B563A25,132,2
0x5373EE311BC30742A3DF7D1DA3F6F8A8,132,2
0x924840AA6796D10A738825B73AB1FA9B,132,2
0xCDBE3221EBB63741CFD7621A0FA3559B,132,2
0xB1EE1E842EE08EBBC0D5C9BFBCEC5F8C,132,2
0x03B14C867629218700B11C1C89BCBF05,132,2
0xEB8EE5B211F18351F20B0E18A13D3324,132,2
0x245E760B7E6DC081675D48C80A5F9E39,132,2
0x29C186654E9E389A909CAAF13D710FB7,132,2
0x0290E740627337B44A3F060EBB590EB3,132,2
0x9048D341E2323B580703A0891802EE59,132,2
0x97D31F9F38A617DD377BECA3DCA83D1B,132,2
0x1181A82F3297CF3792E3FCB4EF502D7C,132,2
0x3469CCA052D42C62A20594D8F2BE6ABD,132,2
0x849C21A5FBEE94144051EF680B6BE954,132,2
0xDE3E81A39BDE1538069176251D4BEAA7,94,1
0x6A0DDD3ABA5B5E1396CB610FBFB7051D,94,1
0x9A600F9879CBAEC3332CD307E80820A5,94,1
0x22F274E446B2F762DB0A429151C83BDD,297,7
0x5D506646B3F369FD7AE69C59D8A5540A,50,0
0xE93587AAE342E109BBEC0CBC3A38B692,50,0
0x67AFAF77AC1303CB863A60C1176D0466,50,0
0xE41E6F1690711853EC4EDC70CAD83CDE,50,0
0x60BE36A947A21440F308F8F6D96F48A5,50,0
0xDF5D7826CB04C49314FA54031BCA5BD3,50,0
0x403E69408AFEF0DAE358CF1E4178C235,50,0
0x6766101B5FE49ED0D52001BA191DA592,50,0
0x3DC7EF2B18151F37C0A739263E2BF778,50,0
0xA6A552A0728F6C6407DE6622FA7EFB5E,166,3
0x04F5EFDF6E0616E32AF092D17C0EF55F,93,1
0x9FA04100E9BE8AA4E8FA8B67858AAD25,93,1
0x6719CCBE368A601BF571603E8F86F392,655,19
0x3056613F1ECE76DE213B3AF1347C5FE2,199,4
0xC10758318DCB8C26F1DFB5A2FC0C98A3,130,2
0xE502D82DB3F2A8ECDC51EBD22FE76DF9,130,2
0x201F8B3621879FF424F2E2126DF38D32,264,6
0x6F494DBC00998070D915AF8CE452FD9C,165,3
0xAAA9F05313632DC99EDB925B5D9BB295,165,3
0x7C2778EC10DC0783B66239A32AF5B48D,165,3
0x328F050EC7E9C8DEC70CA803F273527C,165,3
0xFC50641AC857F9062133E2D747AA3024,165,3
0x42E2ABCCF82C42469C2A1F21F2584DE6,165,3
0x209F91B757BC01BA7D6A5E57B8628F9C,165,3
0x7454DC468B4015B82B0B724D9ED29A74,165,3
0x5AABDA0664DF6DDDBB95C0554AB2E643,165,3
0xFCE97A072CC112F0C118620D8F34E757,165,3
0x4130054594BE045E2EDAADD6B1DC9CAB,165,3
0x978E03F77A7BA72B26B5F5EE816DBC24,165,3
0xBB93F5CCA6AA59E180EB75A57258DC54,165,3
0x41EB57DED825A27E73CCD9A0251F2D14,165,3
0x09167807C2018B1D23D2A7609564AB53,165,3
0x4E0F40E7D38D155E447AB746116AD4BD,165,3
0x5C545A7ADB7F7DD41FB34BD40B579F79,49,0
0xC8088A54045B70A15E836CCD16CBC656,49,0
0x2BA57279F7D91E6A969A5AE19697BBC5,49,0
0x8C64E6C59EC4811235DD9EAF8CB65648,49,0
0xBF51DA2F78FB1468D316A3CC2CD2A1BA,49,0
0x8F647D73978CDAB742539F54CCB05EAB,49,0
0x45C77231E6716D83C562324ECD5062E5,49,0
0x2E4902AF757910792CBDB8DBB6DEEA8C,49,0
0xE30FFCCF7457ECA9DB838A13FCB1A7E2,49,0
0x20467E6C9A4E00C31DE585370A8F0AB2,49,0
0x16D5872A0EC88D3EADBB5CB80A67EFF3,49,0
0x5B9860404A8C375D50AD0B52BFCA6208,49,0
0x24C6A4ABF49D55D0AA08B3FDAC03EABA,49,0
0x319CFF62F7A2C9536EE9A0930083B118,49,0
0x31DC7908D732E3994182E51A6F68BF27,92,1
0x98BDCB4B303B888C089878DED7EB30D3,92,1
0x65CFF7C9FC167BCEDDB5D5C8B1A9A2D0,92,1
0x3A7C37FD265A0ACB175BFCE9E66CEE8B,231,5
0x5C011558DB7259599A277EF64B6E71A4,231,5
0x770215B6AC8428691DC442AF344FB901,231,5
0x4D776414ADBC3693A3CDEEAAB1FD4B65,231,5
0xE180F442038FB36EAD9E273EB65B854A,231,5
0x99A1392A39AE8618D53BB81C39D4DEB3,198,4
0xC27F649623158220B51F12243E4C1608,198,4
0x729E61AB9BDCFC408136C0F6D4BF6224,198,4
0x0064190EF7E3C98D1AA531CA9A056FBB,447,12
0xF6D53671D47D12609DC91CE520B54BB2,48,0
0x2DAF29C2A03F071A7E9532E84F3B30C1,48,0
0xC278A60136A7FC16FFF10C3366E9C2AA,48,0
0x73EC8761456B6292C47E425DEFB74AE6,48,0
0x2C5D1791EF0C2362B2778F3A22E5B86E,48,0
0xE7F8E9BB3F19C180CE6E2F9E4C29E195,48,0
0x1F678152E255D808807E8578475467F4,48,0
0xF228D6B9A9001D6009546B9486B9BB33,48,0
0x8FA2E171DB36EF66DA40B330627681AE,48,0
0x3D172C8D2EA72E23D6D9AB2978151180,48,0
0x107239DBD589CC48FAAA85D7CD71E695,48,0
0xF8D8D797768A2CB2981F60E90664B6DA,48,0
0xBC70949503E924F92E6A9DE49A60FE60,48,0
0x03588CB0BCA62AB18C30B57FF36324FB,48,0
0x0DB9DBC3BE73FE629714BB4EA3F0C7A0,48,0
0x627BFB7D6BEAB48E7444FD0C8E6D6C96,48,0
0x0659135B0C4923E2D6CDDF58639F01F6,91,1
0x6E69D2817FEA9F5C9556C0130F73C42E,91,1
0x1614B66CC8C11D3A6FB43E0E5C598559,91,1
0xABC9219E67AE97EE20389A523BCC60B3,47,0
0x2F988C920566FFB6E55280A0F717E4D7,47,0
0x721D819D235C9C62150AC266CEBD43E8,47,0
0xD4C7206EFD593EE565B1241EB452ED88,47,0
0x12F4C0F1FB368053808ED0D6B217B88A,47,0
0x384B54ED63EA2CA938D08F43DC1C5D0A,47,0
0xDF737715F48C4BBE3018EC6C2CC84451,47,0
0x3B39C0D214F54DCDF8A1C4D41E90720D,47,0
0x5B231E301DCA40EB8BB00899EE8C3388,47,0
0xEC32B20D727B5D72ACA4C543D1EDCB38,47,0
0x91DA1EA51372E2E8FEE10C58542A1EFE,47,0
0x4C87A852EF71ECA10C078121FB86CC17,47,0
0xF3D9C98F69B29BC51CEA05E128298FA6,47,0
0x0AE58EEF97A5843ACC0CD9C003E93848,47,0
0xBDB6EB99D8A3F657662F0EF4F0A39FF8,47,0
0xB130732CFBA7578A1162D509DCFB8B11,47,0
0x09DCA0B5FB6306B820943ED69DF5ED8E,47,0
0x728DD505875F96B815A3A7F8AF2F41AC,47,0
0x1D2CE12EC714A6E6540A978FF55B66E3,47,0
0xA215BE16CE7019BCEFDEE59BD775F1B9,47,0
0x81D5341E5844D457E29B019FC3D0BF0E,47,0
0xC79933EE102D4263DA384911BD049041,47,0
0xEE5EF869CFFD50AE51A834D6BC8B9D04,90,1
0x7853D251FA74E88DE35902E9BAC061B5,90,1
0x639E902454293768B3148139B27DD10D,90,1
0xEF167A8EE3A903D29DDDDC9ACA12D1BE,127,2
0x08B6305022D8FE2E0125EAEE1FAF4EA8,127,2
0xD75E271EAB044605382BAEECE3AA84E1,127,2
0x8FC4FDE71E50C17FB47894DC0250160F,260,6
0x8D0DB264604335D1514A0EABF98D1B0B,260,6
0xDD927731BFC61F6BB3FEBBAB2E291FB4,383,10
0x2890EA3FF66F879DF63B08CD5FCA5700,89,1
0x4088822BBB80A304198411429889F96A,89,1
0x7AD1DF29A00255CD239E8C8E099A381A,89,1
0xAFE0A80B07395A66431B20ADAE1D6BA8,89,1
0x146C8581F420B4D10458039EA1B62E9E,89,1
0x8F37A1DB043BBAEA2E387CDD3A80EB2C,89,1
0xEA9767DECB9384E08D4544718DEF034D,89,1
0x0020810411EB4BBA6D6018CC60A6EBA6,46,0
0x5963D2554974DC494D8E81B086F5B6DF,46,0
0x2411E9D062AC072A725D8A30224DFFF3,46,0
0xEB13A29113F7A7C2420F599E60CFA8A5,46,0
0x2DF59EC9B57202C7DE3FF2A5D97C67C1,46,0
0x5EC1C78E1AEFC22358F760A3137E9A24,46,0
0x0483687145B82B655C288F807C4F4D80,46,0
0xDFF72F23A2C50492658163F09DEB7C1E,46,0
0x8E8450036AE4B4D16C006D1FBB74EC9A,46,0
0x246145AF07AEB77583807D9DD211C6DE,46,0
0x2EF1D4F8067515FB0F436EB67FF03C5E,46,0
0x7B8D49FCD9BEAF340BA3B5A5B3CCCA2C,46,0
0x8FEDA0133A9FAF3B962C6B60B570EB55,46,0
0xD68FAAEA1C51E4497BF32F7E6D2A60D6,46,0
0xEE7E5D9F289E5D40C25D60BF1D999A7F,46,0
0x654FA62C4271377DFF65DBC2D5DFD961,161,3
0x288F229809B026C278FD69578BA7A046,161,3
0xDA99F7D9907C86C8D86107CC5466733E,126,2
0x0A0854861C3A02A577ECBA39159AC199,227,5
0xBDE025CD12B96F644AAEB24F66C9871D,352,9
0x55E51B33CC02D15256BDD2820DB886FF,352,9
0x570697C03780EAA90F5ADD4A2084BA59,321,8
0x90D779ED33807A2A83890747F357533A,290,7
0x6784B1CE13C64B7AC843CB1C8C71CCDE,160,3
0x1E63EA2F3736EC5E98D195E87FB8522B,88,1
0x2C7A73C0866566522975806927869F16,88,1
0x74B255D7734174E53C7C5435EC02C211,88,1
0xC29E3045FA2987E696738EE75DC28EF0,88,1
0xF2299A1C31B4759A86CF590135173457,88,1
0x4F64BADA32A465D9CDF593C4A1BC9ABD,88,1
0x79D8A46C3120B7B579F6DD25535F96C4,88,1
0x9F72A837699BBBEEC95EA3DD54AB164F,88,1
0x89096CC1A253DBAE6BBB9718377189AF,88,1
0x8FC57834BA1AB392512D727F556F0583,88,1
0x32D95ABC6E4B19E552394178DBB31D1C,88,1
0x9BF1D6245FAF4227409492005B287D49,88,1
0x4E00890C137047D08ADEE58F1A468BFA,88,1
0x41CE0C248662BDEEA547595B57C5E777,88,1
0xB5057B26D03589E87FD4E6AF1100B065,88,1
0x8AF4EEC2390530EB31A61C61CDE410EA,88,1
0xBE984E6BD0C31176450F19D993341DC0,88,1
0x3CE4756F78A731AA38F0CE09AD3A0C23,88,1
0x804CC36E2B1157CF6CD9EF65C4B3A0FF,88,1
0x82A0CC081ED41D3A4EF04DE3ADEE0AF0,88,1
0x16AAFB911023665062D361AB4FFCD40F,88,1
0xC009167C995619D6295FAD4B394E2BAA,88,1
0xA88823A186B5E79F4611D43FB243353C,88,1
0x34DB1766681B57B84BE38C813DD7CB89,88,1
0xBE0FB132911F1292BFF160DF76A92CB5,88,1
0x248C5FF8C2751E7B6EEAFFD3777DFAD1,88,1
0x12DCF5C0AC4E1288C6AC940E5E2C902B,88,1
0x58BA073AA554CCA0F5727843C987F659,88,1
0x087E5F3B7E30F6E6AD36680E4DAF704C,45,0
0xD8688CAB31F864A877C34842B26D8E15,45,0
0xC195484EEC4E0303CD40FCD3EAA6C2F2,125,2
0x5B84E5292D064751620586477F5E43E1,45,0
0x7700DB58788FC56FF4FD3B8E4FD9B8F8,45,0
0x7A8EB7E0F9638DEE0F9EE5CC008859F7,45,0
0xE547DD6739DBC8FD049B728FA01CABA7,45,0
0xCE064BDF40F34453A938486CE1AFB198,45,0
0x86587F97D7C878A76D41022EED33FE39,45,0
0x707204A9259EE3817E690A59290355BA,45,0
0x135DBF81211D42EA86B59767B3D78D88,45,0
0x525A61094949DB21AF4CF7E48AD9EB4D,45,0
0xCB3095B5866D20F0ABC65830FF7044AD,125,2
0x7D20B02B1E23334383188BCA97F9159C,45,0
0x82472D25D3F57DCDFEAD7B14A0ECC8A2,440,12
0x87F27761B2CA35A7A931531EB8CFA675,225,5
0xD8A7C262BF29750CFCB5EC23849CE98B,319,8
0x713A3F8743411A38549980FED2E0797A,319,8
0x2875BF3E5B477A9BE37C083B2EDFB044,87,1
0x6E1C1F5ABF0955BC84BFB2A16D8F298C,87,1
0x9E578320E08034AFA13D82D21EFBC8F6,87,1
0x289E26CDE492229042019758E2388820,124,2
0xA678BC2195229CA4ABA3BB865C5B488D,124,2
0x080BDA03BDA0909B430E4DF67CD9DC8A,192,4
0xE0CC30A2F11DEB69057B7F2A8B6D2347,44,0
0x17A70973FE3F09616621AADD21436C3E,44,0
0xE06D3A0633B7316EAE979206CDBC865C,44,0
0x5C417C4A389F67E96FC13508DD0059ED,44,0
0x5F179EC276AA63C69E20A7FCE3776DDC,44,0
0x9C9C21EF7131FB5D7762B15A6BE9FE28,44,0
0xFDBB6A3155DB0CAFD20BD085060CAFC7,44,0
0xB99B8FBB47A069330F114AC7EFA58C97,44,0
0x77CFD694D8D76B5DA5C141A69EFE472D,44,0
0xDEC524025ABE52545CAF04B7CEF4BCF5,44,0
0xFB3C9C05580BCCBB178C83A735978103,44,0
0x562FB4A92F136BBE2B630F95D244C66D,44,0
0x3DFCF14F951EE9CE8EA20F06A8122491,44,0
0x811720F4593AE0D6E43ADD1102C04AAA,44,0
0x462016F381B93783F360BB003A0AD5E5,44,0
0x93DBF80BC1C0FA60B0524794B0065946,44,0
0xAA1635420EE69DF586D48BF81C0B1174,44,0
0xAC5AEFB5F2AE9D79F1A904CC5AAFA9B8,44,0
0x19B864834C269355B90B40469999AD4D,44,0
0x2A6D844EE6DED6F899DEF232C234269F,44,0
0x1742B2451445F2D984B49DD44AD49C25,44,0
0x85D73D692D2EA7D22C81C59D50DEA23B,44,0
0x090345459B1A42A44E3F97DDD53FC717,44,0
0xC3F80F7017DD809CDD65ADFB2D0DDEF5,44,0
0x50389BEF0B5C695CF6FA1FA0ADDC485C,44,0
0xD95324B3CFF6DCB98EF68500E77313F0,44,0
0x95B226DF1C13C9517AD78B21C5013CEF,44,0
0xF7EA47E4068E4F7D107C16FA52D5DE50,44,0
0x582DE723E046A312251AD2D92F1839C5,44,0
0xC5297274F2DF38636F370AD078A7C75B,44,0
0x95A9811FCC833EC86E880F5FC4F13222,44,0
0xAAD6FA89ABD1506A53305846A82EE258,44,0
0x2C28C85DAADE591695ECE0DFD27B8C48,44,0
0x3F2AFCA236405F923EAD1DE7AAB0B8D4,44,0
0x2238242909E0A000879B774482173DD7,44,0
0x77F92745E3D9580D45AF65E6311DECAF,44,0
0x275633A8CEF84589BAF24A7D656F5421,44,0
0xA982399A0061BA2C4FFF65C004EAF9B6,44,0
0x8825437E6E42770151F5BDC4EFC02121,44,0
0x0F23178C6D2274F12E0A475FB038F108,44,0
0xB4949C0D2F9215758E6174DD861020DA,44,0
0x7513BC3D197100B6BB1410D9A0BAAEB4,44,0
0x4E1CDADA11932472864D30A9E5CC3D39,44,0
0xAA3E3C572DFEBBF84E44B740EBB52BD2,44,0
0x5F5C8B610A24E72FBB1C66A86F4E12E8,44,0
0x84C4BBCB6C2FF460AE18AAD6644D63C1,44,0
0x7D7FBD0B015E8178DF4F62FE0C238009,44,0
0x8FE88EF710BE85F6410564BE71E3C930,44,0
0xCBE2EDF3B8610ABC5833C561F4B67C57,44,0
0xA586D12515E4BF00EFEFBE26BECC62A0,44,0
0x17CE69137883FD0C8B85E57D23C496F8,44,0
0x5648AFABECEFD9BEB832DBF4C9B4F9F2,44,0
0x428B80243FDC677C8559DA15711571E9,44,0
0x386FFDA128785074B1F9F10BA600BF80,44,0
0x8EAD8F19253A3ABBADB9D5C20B43DFDF,44,0
0x43E8C108B4E732248753DB7DDF76A2E8,44,0
0x9EFAC9C09968FC85AF651BA1048547D8,44,0
0x30D1B0F3BBC3A82ACB48044C99160A7A,44,0
0x8A6BEE220FD8C1FB98E8FBE7E7199A0E,44,0
0x785D0E23612415A0DAD861B6F76CD376,44,0
0x952E31F08EE037F652602354829858C3,44,0
0xFAC2DB400CE17B685E44F6743EBA949B,44,0
0x0D68E6A2D138757C2146F19D5769EF54,44,0
0x4ED9098990D145D7FD6B1C7750539453,44,0
0x610956374A55B82634AE6AC78F755DE8,44,0
0x1DFEBD8C54CF672DCA88E9F989CCE37C,44,0
0xE550505E4D0B2F1EBA3E671C010D59C2,44,0
0xD13A15B0559BCADA02E37FFB3D12E6E3,44,0
0x83F7E0A12A6EA60A754D5E71AB242037,44,0
0xCAF97851358189C5E53C8CB87992A06C,44,0
0x360762D8D4AA85398C0E31DEA8A39E40,44,0
0x9D40DA9FAB2F6ADDE04682E11AFCF4B7,44,0
0x56C3AF7D6D9E59B659D66F4A9FAF1E16,44,0
0x5569AB2AA1618AAE8BD6D617C78CE5D4,44,0
0x8D48F716AEB96A66992F19BB3299C935,44,0
0x87F14927A8BF0DDB53B7B99F5F694705,44,0
0x508A0079FBE0AD29635B5646BB8DBDCF,44,0
0xC5A1FF7B0BB28E3DA26E141743C44E19,44,0
0xEACE77C5B585B838702649525D157C44,44,0
0x87DD3A61FAC3B5E4BD0E792188DB95C9,44,0
0x205489C14E9EFFA80D02F5C257CFD154,44,0
0x116DBC5A9A49015B3C41559036C68ACD,44,0
0x1322E44E92C3CE4F6F1A27A1406938DD,44,0
0xA9886DE61DBC25ECC43BFBB17AFE3D16,44,0
0x10E02E470CAEDE9319F3638965A246D5,44,0
0x190037EBEBFE3C4CE5AA6B26E23B30A2,44,0
0x225E0D6420863A68CCF99163925C0E2E,44,0
0x4A91601D1DCD9CA10BBBC6CC847437E6,44,0
0xFA86C9BD09998CAE6B1A328FD6CC81F0,44,0
0x40BB0E0043EE8F882D54A9F1C39562E8,44,0
0xC545368105ACF2A79D7C154D1B4CA058,44,0
0x90AAFCAB18266F755FEA8B7118D103EB,44,0
0x84098F8C919A4009CA57D0B966A565EA,44,0
0x1A9F4EF421F43A633CDA434B8FC1B1F5,44,0
0x38B896555D8BA63304C7DE203AF574D4,44,0
0x8768A89076015ED3CA67499ED798D79B,44,0
0x521C59FE77F8F7219557DC86311AD45A,44,0
0x2D9A23C3B2526C101D18529BEF7B94F0,44,0
0xC22B53EDCBFF040F8F58DBA764FCBA7B,44,0
0x97F0A30E70FD4B903962B251BD1F6CC2,44,0
0x8A6AB0D40A7E689E689885853E171537,44,0
0x043375039EE3045577B647FA2C235A83,44,0
0x9992293E56A6AE7282FE36E30E497390,44,0
0x13264ACB5809D3BAD581004C4C249356,44,0
0xEB56A0B0D7BBB8FAA6DBA6E180A46057,44,0
0x90B8645756B2F2C9D51551B2C525C6CE,44,0
0x6F0D933B9E8C173C3314D0AE3C4994D0,44,0
0x3A69B8B5DCF5E212C8B08526DCEEECE3,44,0
0xBCEAE3C0EFF4EE074C6E0222F2FD20B3,44,0
0x7C4F96F33683C70CC1C2C457FCCBF96A,44,0
0x7DD26A8F1C053F1F027CDA5A7E45F377,44,0
0x86B3F891F56011E0D0B0C9D6669603A6,44,0
0x91569FB9AB45AF6C61EEBC71AA5E2202,44,0
0x92957A8D2276B8898EB59E99C8334432,44,0
0xB6ABDE9D1588B25B3FA27235EAE84779,44,0
0x88CD828153610D36DDFE4D2D6C848190,44,0
0xA5874CAB45FE43DB25D9A8D9E4C09302,44,0
0x5189CB149051C1B9F18C1E06E97DFCA2,44,0
0x5151D2A5AED24D16AE71557BA345C099,44,0
0x76160B0A023D0DE12C0B3C0B0A30FD95,44,0
0x10A949C800C5690238B96335339601C8,44,0
0xFC45ACBE5040C02F2B9994BEA7F54384,44,0
0x164303E8084E8683BE83269B464FEE62,44,0
0x533389EEB516A87DA56C2E5C6C96C566,44,0
0x459D7F5347CEB4015A2BB48D6D24F25C,44,0
0x104B6CA7214B76E3CAEFCE02D69D426B,44,0
0x2FBD5A6D45E4DFB86931CD1690F8A797,44,0
0x3AEA720D5E7F01380AD984F3B2E46B11,44,0
0x223203CEE6540AC110F14227F86D6234,44,0
0xBCFFE62E0C9B32966111FA72CDC5A86D,44,0
0x244F736489223E78C163F7AC08E282F7,44,0
0x9CACB1C93AFBC46480772FC10EA4DAE6,44,0
0xA9840AF2F10FC99DAEA48A857794E7F2,44,0
0x2A25DA62E8F05FD0AD9342F1A2E72B33,44,0
0xFDFEE20102BDACFF3C4645335605A4EC,44,0
0x6B1B5465531E3CFCE26BEB47197D1DA0,44,0
0xC28BB73000BEC4A07590EE7EBA1310BF,44,0
0x6E7377C76E57BA01B5B688FCCAD129E3,44,0
0x2A9645FD7A515B7364F331AAEAD241E3,44,0
0x2F224429A1EA01DBD143F226362A42A7,44,0
0x39DE337EC7CACD8A7033FA1F9A3E568C,44,0
0x5F1D89981C45619FB21AF0E2B1DEAEFC,44,0
0x6D72543D9CC28CF6D04C862FDE37F176,44,0
0x7D4AFCEBCFD0D7CBBD265C366641D44E,44,0
0x71D5F7825FEB3D425291926AC80432C4,44,0
0x7C4620DBB1F82627BD04BA448DE53E97,44,0
0x0789F0C5150677D597D65DB25865AC30,44,0
0x5CE116FDFA94D5653C68EC9555D7E998,44,0
0x4BBF678141044F9CE3F52AFEF302D27D,44,0
0x39726B04845190F2EDAC022D6D8998D1,44,0
0xD829C52287389C3DBE4171C22C757BCB,44,0
0xE6AA7D39C709FE7F9190003EDDB9F8BB,44,0
